Depth_m,qt_MPa,fs_kPa,u2_kPa,FR_percent,qt_bar,fs_bar,Fr_percent,robertson_zone,soil_type
3.62,21.01242,146.883,2.1,0.6990294311649968,210.12419999999997,1.46883,0.6990294311649968,9,Sand
3.631,21.05754,146.492,2.7,0.6956748034195827,210.5754,1.46492,0.6956748034195828,9,Sand
3.642,21.18154,145.479,2.7,0.6868197496499311,211.81539999999998,1.45479,0.6868197496499311,9,Sand
3.653,21.30054,144.655,2.7,0.6791142384183687,213.0054,1.44655,0.6791142384183687,9,Sand
3.664,21.36954,144.477,2.7,0.6760884885683079,213.6954,1.44477,0.6760884885683079,9,Sand
3.675,21.38654,144.46,2.7,0.6754715816583702,213.8654,1.4446,0.6754715816583702,9,Sand
3.686,21.38454,144.611,2.7,0.6762408730793367,213.8454,1.44611,0.6762408730793367,9,Sand
3.697,21.42168,144.531,3.4,0.674694981906181,214.21679999999998,1.44531,0.6746949819061812,9,Sand
3.708,21.5158,144.563,4.0,0.6718922838100372,215.158,1.44563,0.6718922838100373,9,Sand
3.718,21.69866,145.173,3.3,0.6690413140719289,216.9866,1.45173,0.6690413140719288,9,Sand
3.729,21.89154,146.156,2.7,0.6676369044845635,218.91539999999998,1.46156,0.6676369044845635,9,Sand
3.74,22.06754,147.814,2.7,0.6698254540379217,220.67540000000002,1.47814,0.6698254540379217,0,Unclassified
3.752,22.24354,149.7,2.7,0.6730043868916548,222.4354,1.4969999999999999,0.6730043868916548,0,Unclassified
3.762,22.39654,150.809,2.7,0.6733584741214491,223.96540000000002,1.50809,0.6733584741214491,0,Unclassified
3.773,22.47154,151.61,2.7,0.6746756119073282,224.71540000000002,1.5161000000000002,0.6746756119073282,0,Unclassified
3.784,22.49154,151.114,2.7,0.6718704010485721,224.9154,1.5111400000000001,0.6718704010485721,0,Unclassified
3.795,22.47654,149.952,2.7,0.6671489473023873,224.7654,1.49952,0.6671489473023873,0,Unclassified
3.806,22.41654,148.3,2.7,0.6615650765015475,224.1654,1.483,0.6615650765015475,0,Unclassified
3.817,22.27554,146.064,2.7,0.655714743615643,222.7554,1.46064,0.655714743615643,0,Unclassified
3.828,22.09268,143.664,3.4,0.6502787348569753,220.92680000000001,1.43664,0.6502787348569752,0,Unclassified
3.839,21.8818,141.945,4.0,0.6486897787202148,218.81799999999998,1.4194499999999999,0.648689778720215,9,Sand
3.85,21.7588,140.391,4.0,0.6452148096402375,217.58800000000002,1.40391,0.6452148096402375,9,Sand
3.861,21.763800000000003,139.09,4.0,0.6390887620727997,217.63800000000003,1.3909,0.6390887620727997,9,Sand
3.873,21.94396,138.233,4.8,0.6299364380904815,219.4396,1.38233,0.6299364380904814,0,Unclassified
3.883,22.25606,138.486,5.3,0.6222395158891556,222.56060000000002,1.38486,0.6222395158891555,0,Unclassified
3.894,22.65506,139.294,5.3,0.6148471908703841,226.55059999999997,1.39294,0.6148471908703841,0,Unclassified
3.906,23.09806,140.745,5.3,0.609336888033021,230.9806,1.40745,0.609336888033021,0,Unclassified
3.917,23.53406,143.214,5.3,0.6085392830646306,235.3406,1.43214,0.6085392830646306,0,Unclassified
3.927,23.86806,145.708,5.3,0.6104727405578836,238.6806,1.45708,0.6104727405578836,0,Unclassified
3.938,24.16306,148.958,5.3,0.6164699338577151,241.63060000000002,1.48958,0.616469933857715,10,Gravelly sand
3.949,24.42292,151.615,4.6,0.6207898154684206,244.22920000000002,1.51615,0.6207898154684206,10,Gravelly sand
3.96,24.6428,155.03,4.0,0.6291087051796062,246.428,1.5503,0.6291087051796063,10,Gravelly sand
3.971,24.7618,158.749,4.0,0.6411044431341825,247.618,1.5874899999999998,0.6411044431341825,10,Gravelly sand
3.982,24.914800000000003,161.775,4.0,0.6493128582208165,249.14800000000002,1.61775,0.6493128582208165,10,Gravelly sand
3.992,25.0188,164.628,4.0,0.6580171710873421,250.188,1.64628,0.6580171710873424,10,Gravelly sand
4.003,25.103800000000003,167.821,4.0,0.6685083533170276,251.03800000000004,1.67821,0.6685083533170276,10,Gravelly sand
4.014,25.1798,170.731,4.0,0.6780474825058181,251.798,1.7073099999999999,0.6780474825058181,10,Gravelly sand
4.024,25.2418,172.551,4.0,0.683592295319668,252.418,1.7255099999999999,0.683592295319668,10,Gravelly sand
4.035,25.283800000000003,173.732,4.0,0.6871277260538368,252.83800000000002,1.73732,0.6871277260538368,10,Gravelly sand
4.046,25.3018,174.006,4.0,0.6877218221628502,253.018,1.74006,0.68772182216285,10,Gravelly sand
4.057,25.3238,173.122,4.0,0.6836335778990514,253.238,1.7312200000000002,0.6836335778990515,10,Gravelly sand
4.068,25.2988,171.549,4.0,0.6780914509779121,252.988,1.71549,0.678091450977912,10,Gravelly sand
4.079,25.2098,169.084,4.0,0.6707074233036358,252.098,1.6908400000000001,0.6707074233036359,10,Gravelly sand
4.091,25.100800000000003,165.728,4.0,0.6602498725140235,251.00800000000004,1.65728,0.6602498725140233,10,Gravelly sand
4.102,24.99666,162.478,3.3,0.6499988398450033,249.96659999999997,1.6247800000000001,0.6499988398450034,10,Gravelly sand
4.113,24.90768,159.671,3.4,0.6410512741451632,249.0768,1.5967099999999999,0.6410512741451632,10,Gravelly sand
4.124,24.8658,157.428,4.0,0.6331105373645731,248.65800000000002,1.57428,0.633110537364573,10,Gravelly sand
4.135,24.9398,155.134,4.0,0.6220338575289295,249.39800000000002,1.55134,0.6220338575289296,10,Gravelly sand
4.145,25.120800000000003,152.572,4.0,0.6073532690041717,251.20800000000003,1.52572,0.6073532690041717,0,Unclassified
4.156,25.4278,150.895,4.0,0.5934253061609734,254.27800000000002,1.50895,0.5934253061609733,0,Unclassified
4.168,25.8978,149.823,4.0,0.5785163218497325,258.978,1.4982300000000002,0.5785163218497325,0,Unclassified
4.179,26.417800000000003,150.296,4.0,0.5689194406801473,264.17800000000005,1.5029599999999999,0.5689194406801473,0,Unclassified
4.189,26.838800000000003,151.179,4.0,0.5632852437515835,268.38800000000003,1.51179,0.5632852437515834,0,Unclassified
4.2,27.16794,152.779,4.7,0.5623503291011389,271.6794,1.52779,0.562350329101139,0,Unclassified
4.211,27.41292,155.48,4.6,0.5671778125059279,274.12919999999997,1.5548,0.5671778125059279,0,Unclassified
4.222,27.59166,157.545,3.3,0.5709877549955312,275.9166,1.5754499999999998,0.5709877549955311,0,Unclassified
4.233,27.76454,159.168,2.7,0.5732780013643302,277.6454,1.59168,0.5732780013643302,0,Unclassified
4.244,27.97454,160.791,2.7,0.5747762072227104,279.7454,1.60791,0.5747762072227103,0,Unclassified
4.254,28.16054,162.267,2.7,0.5762211946219781,281.60540000000003,1.62267,0.5762211946219781,0,Unclassified
4.265,28.25754,163.915,2.7,0.5800752648673593,282.5754,1.6391499999999999,0.5800752648673593,0,Unclassified
4.275,28.39554,165.568,2.7,0.5830774832949118,283.9554,1.65568,0.5830774832949118,0,Unclassified
4.286,28.48254,167.757,2.7,0.5889818815316331,284.8254,1.67757,0.5889818815316331,0,Unclassified
4.296,28.53454,169.939,2.7,0.595555421604834,285.3454,1.69939,0.595555421604834,0,Unclassified
4.307,28.61854,171.975,2.7,0.6009216403072973,286.1854,1.71975,0.6009216403072972,0,Unclassified
4.317,28.73268,173.571,3.4,0.604089141702062,287.3268,1.73571,0.604089141702062,0,Unclassified
4.328,28.943800000000003,175.166,4.0,0.6051935129457776,289.43800000000005,1.75166,0.6051935129457776,0,Unclassified
4.371,29.4808,179.736,4.0,0.6096713793384168,294.808,1.7973599999999998,0.6096713793384169,0,Unclassified
4.376,29.5128,181.165,4.0,0.6138522945975982,295.128,1.81165,0.6138522945975984,0,Unclassified
4.382,29.5148,182.756,4.0,0.6192012143060431,295.148,1.82756,0.619201214306043,10,Gravelly sand
4.388,29.5348,184.026,4.0,0.6230819236967916,295.348,1.84026,0.6230819236967915,10,Gravelly sand
4.394,29.5548,185.049,4.0,0.6261216452149905,295.548,1.85049,0.6261216452149905,10,Gravelly sand
4.4,29.594800000000003,185.945,4.0,0.628302945111979,295.94800000000004,1.8594499999999998,0.628302945111979,10,Gravelly sand
4.406,29.626800000000003,186.59,4.0,0.6298013960333211,296.26800000000003,1.8659000000000001,0.6298013960333211,10,Gravelly sand
4.413,29.60154,187.008,2.7,0.6317509156618204,296.0154,1.8700800000000002,0.6317509156618204,10,Gravelly sand
4.419,29.606540000000003,187.71,2.7,0.6340153222902777,296.0654,1.8771,0.6340153222902777,10,Gravelly sand
4.426,29.59954,188.527,2.7,0.6369254387061419,295.9954,1.8852699999999998,0.6369254387061419,10,Gravelly sand
4.432,29.56254,189.2,2.7,0.6399991340392266,295.6254,1.892,0.6399991340392266,10,Gravelly sand
4.438,29.51054,189.92,2.7,0.6435666714333251,295.1054,1.8991999999999998,0.6435666714333252,10,Gravelly sand
4.445,29.48254,190.799,2.7,0.6471593017426586,294.8254,1.90799,0.6471593017426586,10,Gravelly sand
4.478,29.96376,197.535,3.8,0.6592463696144942,299.6376,1.97535,0.6592463696144942,10,Gravelly sand
4.485,30.2158,197.952,4.0,0.6551274498772165,302.158,1.97952,0.6551274498772165,10,Gravelly sand
4.492,30.431800000000003,198.849,4.0,0.653425035653494,304.31800000000004,1.9884899999999999,0.6534250356534939,10,Gravelly sand
4.501,30.65662,199.589,3.1,0.6510469843055106,306.5662,1.99589,0.6510469843055106,10,Gravelly sand
4.51,30.9087,200.714,3.5,0.6493770362389877,309.087,2.00714,0.6493770362389878,10,Gravelly sand
4.52,31.161800000000003,202.773,4.0,0.650710164367912,311.61800000000005,2.02773,0.650710164367912,10,Gravelly sand
4.53,31.3328,204.931,4.0,0.6540462390849205,313.328,2.04931,0.6540462390849207,10,Gravelly sand
4.539,31.5088,206.694,4.0,0.6559881683847052,315.088,2.0669399999999998,0.6559881683847051,10,Gravelly sand
4.549,31.66362,209.059,3.1,0.660249838773962,316.63620000000003,2.09059,0.660249838773962,10,Gravelly sand
4.558,31.827540000000003,211.156,2.7,0.6634380162588752,318.27540000000005,2.11156,0.663438016258875,10,Gravelly sand
4.567,31.9683,213.102,1.5,0.6666041046912098,319.683,2.13102,0.6666041046912097,10,Gravelly sand
4.574,32.00526,214.757,1.3,0.671005328499128,320.0526,2.14757,0.671005328499128,10,Gravelly sand
4.582,32.08926,216.428,1.3,0.6744561887684541,320.8926,2.1642799999999998,0.6744561887684539,10,Gravelly sand
4.591,32.25326,217.779,1.3,0.6752154665915941,322.5326,2.17779,0.6752154665915941,10,Gravelly sand
4.599,32.39926,219.162,1.3,0.6764413755128975,323.9926,2.19162,0.6764413755128975,10,Gravelly sand
4.609,32.602259999999994,221.015,1.3,0.6779131262679337,326.02259999999995,2.21015,0.6779131262679337,10,Gravelly sand
4.619,32.879259999999995,223.095,1.3,0.6785280447309339,328.79259999999994,2.23095,0.6785280447309339,10,Gravelly sand
4.629,33.10426,225.332,1.3,0.6806737259796777,331.0426,2.25332,0.6806737259796776,10,Gravelly sand
4.639,33.26826,227.385,1.3,0.6834893078267394,332.6826,2.27385,0.6834893078267394,10,Gravelly sand
4.65,33.483259999999994,230.027,1.3,0.6869910516478982,334.83259999999996,2.30027,0.6869910516478981,10,Gravelly sand
4.66,33.59742,232.129,2.1,0.6909131713089874,335.9742,2.32129,0.6909131713089873,10,Gravelly sand
4.67,33.66454,233.422,2.7,0.6933764726920373,336.6454,2.33422,0.6933764726920375,10,Gravelly sand
4.68,33.66954,234.472,2.7,0.6963920505002444,336.69539999999995,2.34472,0.6963920505002446,10,Gravelly sand
4.69,33.56754,235.556,2.7,0.7017374523125615,335.6754,2.35556,0.7017374523125615,10,Gravelly sand
4.701,33.44454,236.468,2.7,0.7070451559507172,334.44540000000006,2.36468,0.707045155950717,10,Gravelly sand
4.711,33.26354,236.649,2.7,0.7114366059655707,332.6354,2.36649,0.7114366059655708,10,Gravelly sand
4.721,33.11454,236.17,2.7,0.7131912446919086,331.1454,2.3617,0.7131912446919088,10,Gravelly sand
4.731,33.03054,236.112,2.7,0.7148293670039908,330.3054,2.36112,0.7148293670039908,10,Gravelly sand
4.742,33.05054,235.909,2.7,0.7137825887262356,330.5054,2.35909,0.7137825887262357,10,Gravelly sand
4.752,33.19654,235.357,2.7,0.7089805142343147,331.9654,2.35357,0.7089805142343147,10,Gravelly sand
4.761,33.38454,234.568,2.7,0.7026246280463951,333.84540000000004,2.34568,0.7026246280463951,10,Gravelly sand
4.772,33.50154,233.066,2.7,0.6956874221304453,335.0154,2.33066,0.6956874221304453,10,Gravelly sand
4.782,33.48354,231.985,2.7,0.6928329561330732,334.8354,2.31985,0.6928329561330733,10,Gravelly sand
4.793,33.47654,230.797,2.7,0.6894290748088063,334.7654,2.30797,0.6894290748088064,10,Gravelly sand
4.803,33.47354,229.716,2.7,0.686261447101203,334.7354,2.29716,0.6862614471012028,10,Gravelly sand
4.814,33.40954,228.528,2.7,0.6840201930346841,334.0954,2.2852799999999998,0.6840201930346841,10,Gravelly sand
4.824,33.32754,227.447,2.7,0.6824596114804753,333.2754,2.27447,0.6824596114804753,10,Gravelly sand
4.834,33.218540000000004,226.893,2.7,0.6830312229255109,332.1854000000001,2.26893,0.6830312229255108,10,Gravelly sand
4.844,33.1297,226.78,3.5,0.684521743330003,331.297,2.2678,0.6845217433300028,10,Gravelly sand
4.854,33.0208,226.474,4.0,0.6858525535420098,330.208,2.2647399999999998,0.6858525535420098,10,Gravelly sand
4.865,32.919799999999995,226.643,4.0,0.688470160815072,329.198,2.26643,0.688470160815072,10,Gravelly sand
4.876,32.82086,227.105,4.3,0.6919532273072674,328.20860000000005,2.27105,0.6919532273072672,10,Gravelly sand
4.936,31.54834,228.778,6.7,0.7251665222322315,315.4834,2.2877799999999997,0.7251665222322314,10,Gravelly sand
4.945,31.50434,229.979,6.7,0.7299914868872035,315.0434,2.2997900000000002,0.7299914868872035,10,Gravelly sand
4.954,31.52134,231.193,6.7,0.7334491490526736,315.2134,2.3119300000000003,0.7334491490526737,10,Gravelly sand
4.963,31.42434,231.925,6.7,0.7380425491832129,314.2434,2.3192500000000003,0.7380425491832129,10,Gravelly sand
4.972,31.30134,232.151,6.7,0.7416647338420655,313.0134,2.32151,0.7416647338420655,10,Gravelly sand
4.982,31.16434,231.993,6.7,0.7444181394504104,311.6434,2.31993,0.7444181394504104,10,Gravelly sand
4.991,30.97134,231.42,6.7,0.7472069338943682,309.71340000000004,2.3142,0.7472069338943681,10,Gravelly sand
5.001,30.76134,230.754,6.7,0.7501428741400732,307.6134,2.30754,0.7501428741400732,10,Gravelly sand
5.01,30.56534,229.413,6.7,0.7505658369905259,305.6534,2.29413,0.7505658369905259,10,Gravelly sand
5.02,30.33234,228.282,6.7,0.7526026676477978,303.3234,2.28282,0.7526026676477978,10,Gravelly sand
5.028,30.14748,227.481,7.4,0.7545605801877967,301.4748,2.27481,0.7545605801877967,10,Gravelly sand
5.039,29.9396,225.225,8.0,0.7522645593127496,299.39599999999996,2.25225,0.7522645593127498,10,Gravelly sand
5.048,29.7266,223.754,8.0,0.7527063303573229,297.266,2.23754,0.752706330357323,10,Gravelly sand
5.057,29.4986,222.216,8.0,0.7533103265917706,294.986,2.22216,0.7533103265917706,10,Gravelly sand
5.067,29.3156,220.163,8.0,0.7510097013194341,293.156,2.20163,0.7510097013194341,10,Gravelly sand
5.076,29.1196,218.184,8.0,0.7492685339084328,291.19599999999997,2.18184,0.7492685339084328,10,Gravelly sand
5.086,28.9816,216.157,8.0,0.7458421895271483,289.81600000000003,2.16157,0.7458421895271483,10,Gravelly sand
5.095,28.9166,213.981,8.0,0.7399936368729381,289.166,2.1398099999999998,0.739993636872938,10,Gravelly sand
5.105,28.81278,212.018,8.9,0.7358470789698183,288.1278,2.12018,0.7358470789698183,10,Gravelly sand
5.114,28.75388,209.91,9.4,0.7300232177361804,287.5388,2.0991,0.7300232177361804,10,Gravelly sand
5.124,28.64188,207.532,9.4,0.7245753421213971,286.41880000000003,2.07532,0.724575342121397,10,Gravelly sand
5.134,28.54788,205.735,9.4,0.7206664733072998,285.4788,2.05735,0.7206664733072999,10,Gravelly sand
5.142,28.48888,204.708,9.4,0.7185540463507165,284.8888,2.04708,0.7185540463507164,10,Gravelly sand
5.152,28.43904,204.037,10.2,0.7174538943649293,284.3904,2.0403700000000002,0.7174538943649295,10,Gravelly sand
5.162,28.39014,203.642,10.7,0.7172983296313438,283.90139999999997,2.03642,0.717298329631344,10,Gravelly sand
5.172,28.36814,202.802,10.7,0.7148935390194775,283.6814,2.0280199999999997,0.7148935390194774,10,Gravelly sand
5.182,28.36514,202.205,10.7,0.7128644526344662,283.6514,2.02205,0.7128644526344661,10,Gravelly sand
5.193,28.39014,202.255,10.7,0.7124128306517684,283.90139999999997,2.02255,0.7124128306517685,10,Gravelly sand
5.203,28.43914,201.99,10.7,0.7102535449384193,284.3914,2.0199000000000003,0.7102535449384195,10,Gravelly sand
5.213,28.52614,202.454,10.7,0.7097139676100587,285.26140000000004,2.02454,0.7097139676100586,10,Gravelly sand
5.223,28.5513,202.931,11.5,0.7107592298774487,285.51300000000003,2.02931,0.7107592298774487,10,Gravelly sand
5.233,28.4914,203.093,12.0,0.7128221147433962,284.914,2.0309299999999997,0.7128221147433962,10,Gravelly sand
5.244,28.4004,203.622,12.0,0.7169687750876748,284.004,2.03622,0.7169687750876748,10,Gravelly sand
5.254,28.288400000000003,203.955,12.0,0.7209845731819403,282.884,2.03955,0.7209845731819403,10,Gravelly sand
5.265,28.137400000000003,204.722,12.0,0.7275796626553982,281.374,2.0472200000000003,0.7275796626553982,10,Gravelly sand
5.275,27.9324,204.573,12.0,0.7323860463118099,279.324,2.0457300000000003,0.73238604631181,10,Gravelly sand
5.285,27.7714,204.785,12.0,0.7373953059622489,277.714,2.04785,0.7373953059622489,10,Gravelly sand
5.296,27.622400000000003,203.594,12.0,0.7370612256719183,276.22400000000005,2.03594,0.7370612256719183,10,Gravelly sand
5.306,27.4894,201.927,12.0,0.7345631407015066,274.894,2.01927,0.7345631407015067,10,Gravelly sand
5.317,27.3654,198.913,12.0,0.7268777361193332,273.654,1.98913,0.7268777361193332,10,Gravelly sand
5.327,27.224400000000003,196.865,12.0,0.7231197014442926,272.244,1.96865,0.7231197014442925,10,Gravelly sand
5.338,27.1004,194.678,12.0,0.718358400614013,271.004,1.94678,0.718358400614013,10,Gravelly sand
5.348,26.9794,193.497,12.0,0.7172027546943224,269.794,1.93497,0.7172027546943225,10,Gravelly sand
5.358,26.875400000000003,191.873,12.0,0.713935420496067,268.754,1.9187299999999998,0.7139354204960668,10,Gravelly sand
5.369,26.7814,190.564,12.0,0.7115535408903193,267.814,1.90564,0.7115535408903193,10,Gravelly sand
5.379,26.8004,189.829,12.0,0.7083065924389188,268.004,1.89829,0.7083065924389188,10,Gravelly sand
5.39,26.87756,187.955,12.8,0.6993008293907633,268.7756,1.87955,0.6993008293907632,10,Gravelly sand
5.4,26.97968,186.942,13.4,0.692899248619702,269.79679999999996,1.86942,0.692899248619702,10,Gravelly sand
5.411,27.06868,185.558,13.4,0.6855081223022326,270.6868,1.85558,0.6855081223022327,10,Gravelly sand
5.42,27.11068,185.192,13.4,0.6830961082495902,271.10679999999996,1.85192,0.6830961082495903,10,Gravelly sand
5.431,27.12768,185.635,13.4,0.6843010533890107,271.27680000000004,1.85635,0.6843010533890107,10,Gravelly sand
5.442,27.08384,185.861,14.2,0.6862431619740774,270.8384,1.8586099999999999,0.6862431619740775,10,Gravelly sand
5.452,27.03694,185.974,14.7,0.6878515098232271,270.36940000000004,1.85974,0.687851509823227,10,Gravelly sand
5.463,26.98194,186.86,14.7,0.6925373045822503,269.81940000000003,1.8686,0.6925373045822502,10,Gravelly sand
5.473,26.98194,186.984,14.7,0.692996871240541,269.81940000000003,1.8698400000000002,0.6929968712405409,10,Gravelly sand
5.484,26.93294,186.449,14.7,0.692271248515758,269.32939999999996,1.8644900000000002,0.6922712485157582,10,Gravelly sand
5.494,26.91994,184.881,14.7,0.6867808769261745,269.1994,1.84881,0.6867808769261744,10,Gravelly sand
5.505,26.86794,183.343,14.7,0.6823857727834736,268.6794,1.83343,0.6823857727834736,10,Gravelly sand
5.515,26.75694,181.131,14.7,0.6769496063451202,267.5694,1.81131,0.6769496063451202,10,Gravelly sand
5.526,26.61578,179.359,13.9,0.6738821856808255,266.1578,1.79359,0.6738821856808255,10,Gravelly sand
5.536,26.49868,178.655,13.4,0.6742033942822813,264.9868,1.78655,0.6742033942822813,10,Gravelly sand
5.547,26.37068,176.906,13.4,0.6708435277361069,263.7068,1.76906,0.6708435277361069,10,Gravelly sand
5.558,26.26668,175.523,13.4,0.6682344323683085,262.6668,1.75523,0.6682344323683085,10,Gravelly sand
5.569,26.24168,174.015,13.4,0.6631244645922059,262.41679999999997,1.7401499999999999,0.6631244645922061,10,Gravelly sand
5.579,26.27368,171.8,13.4,0.6538863227381927,262.7368,1.7180000000000002,0.6538863227381928,10,Gravelly sand
5.59,26.41268,170.824,13.4,0.6467499700901235,264.1268,1.7082400000000002,0.6467499700901235,10,Gravelly sand
5.601,26.52368,170.789,13.4,0.643911402942578,265.2368,1.70789,0.6439114029425781,10,Gravelly sand
5.611,26.59568,171.104,13.4,0.6433526046335345,265.95680000000004,1.7110400000000001,0.6433526046335344,10,Gravelly sand
5.622,26.65268,172.128,13.4,0.6458187319248946,266.5268,1.72128,0.6458187319248947,10,Gravelly sand
5.633,26.81868,173.883,13.4,0.6483652439269942,268.1868,1.73883,0.6483652439269942,10,Gravelly sand
5.643,27.04382,175.071,14.1,0.6473604690461628,270.4382,1.75071,0.6473604690461628,10,Gravelly sand
5.654,27.23994,176.034,14.7,0.6462349036011092,272.3994,1.76034,0.6462349036011092,10,Gravelly sand
5.665,27.38294,176.782,14.7,0.6455917443488538,273.8294,1.7678200000000002,0.6455917443488537,10,Gravelly sand
